iteration,model,distribution,parameter_space,component,active,weight,pv_location,pv_scale,battery_location,battery_scale
312,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
312,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
312,ppo_gmm,gaussian,physical,3,True,1.0,6.975894927978516,3.037100076675415,2.9123804569244385,5.307083606719971
312,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
312,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
312,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
312,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
313,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
313,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
313,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
313,ppo_gmm,gaussian,physical,3,True,1.0,6.976146221160889,3.036308765411377,2.9119887351989746,5.30656623840332
313,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
313,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
313,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
313,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
314,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
314,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
314,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
314,ppo_gmm,gaussian,physical,3,True,1.0,6.976422309875488,3.035451889038086,2.911618947982788,5.306121826171875
314,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
314,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
314,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
314,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
315,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
315,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
315,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
315,ppo_gmm,gaussian,physical,3,True,1.0,6.976705074310303,3.034658432006836,2.9112257957458496,5.3056111335754395
315,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
315,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
315,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
315,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
316,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
316,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
316,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
316,ppo_gmm,gaussian,physical,3,True,1.0,6.977016448974609,3.0338268280029297,2.910839319229126,5.305041313171387
316,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
316,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
316,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
316,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
317,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
317,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
317,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
317,ppo_gmm,gaussian,physical,3,True,1.0,6.977377414703369,3.0329537391662598,2.9104790687561035,5.30436897277832
317,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
317,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
317,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
317,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
318,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
318,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
318,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
318,ppo_gmm,gaussian,physical,3,True,1.0,6.977733612060547,3.032071113586426,2.9101202487945557,5.303861141204834
318,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
318,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
318,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
318,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
319,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
319,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
319,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
319,ppo_gmm,gaussian,physical,3,True,1.0,6.978061676025391,3.031233310699463,2.909770965576172,5.3033552169799805
319,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
319,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
319,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
319,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
320,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
320,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
320,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
320,ppo_gmm,gaussian,physical,3,True,1.0,6.9784088134765625,3.030359983444214,2.90942120552063,5.3027143478393555
320,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
320,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
320,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
320,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
321,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
321,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
321,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
321,ppo_gmm,gaussian,physical,3,True,1.0,6.978752136230469,3.02943754196167,2.9090607166290283,5.302090644836426
321,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
321,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
321,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
321,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
322,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
322,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
322,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
322,ppo_gmm,gaussian,physical,3,True,1.0,6.9791107177734375,3.028475284576416,2.9087114334106445,5.30143928527832
322,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
322,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
322,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
322,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
323,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
323,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
323,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
323,ppo_gmm,gaussian,physical,3,True,1.0,6.979465961456299,3.0274736881256104,2.9083757400512695,5.300815105438232
323,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
323,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
323,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
323,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
324,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
324,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
324,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
324,ppo_gmm,gaussian,physical,3,True,1.0,6.979825496673584,3.026529550552368,2.908036947250366,5.3000569343566895
324,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
324,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
324,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
324,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
325,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
325,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
325,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
325,ppo_gmm,gaussian,physical,3,True,1.0,6.9802021980285645,3.0255484580993652,2.9077134132385254,5.29932165145874
325,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
325,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
325,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
325,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
326,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
326,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
326,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
326,ppo_gmm,gaussian,physical,3,True,1.0,6.980580806732178,3.0246448516845703,2.9073801040649414,5.298335075378418
326,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
326,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
326,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
326,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
327,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
327,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
327,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
327,ppo_gmm,gaussian,physical,3,True,1.0,6.980960845947266,3.0237135887145996,2.9070420265197754,5.297290802001953
327,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
327,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
327,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
327,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
328,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
328,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
328,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
328,ppo_gmm,gaussian,physical,3,True,1.0,6.98133659362793,3.0227818489074707,2.906719923019409,5.296106338500977
328,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
328,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
328,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
328,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
329,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
329,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
329,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
329,ppo_gmm,gaussian,physical,3,True,1.0,6.981725215911865,3.0218169689178467,2.906379222869873,5.295080184936523
329,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
329,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
329,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
329,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
330,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
330,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
330,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
330,ppo_gmm,gaussian,physical,3,True,1.0,6.982117652893066,3.0208942890167236,2.9060356616973877,5.294010639190674
330,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
330,ppo_gmm,gaussian,physical,5,False,0.0,10.16545295715332,3.351379871368408,4.04550313949585,5.445047855377197
330,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
330,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
331,ppo_gmm,gaussian,physical,0,False,0.0,5.616762161254883,3.3262295722961426,5.083303451538086,5.683696269989014
331,ppo_gmm,gaussian,physical,1,False,0.0,10.037870407104492,3.3675131797790527,7.474508285522461,5.713756561279297
331,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
331,ppo_gmm,gaussian,physical,3,True,1.0,6.982511520385742,3.019979476928711,2.9057095050811768,5.292793273925781
